#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306125:6360,994:994,11/03/17 21:12:01,STABLE BEAMS,6500,9805.549,9537.830,37.4,HFET
306125:6360,995:995,11/03/17 21:12:24,STABLE BEAMS,6500,9801.726,9537.264,37.4,HFET
306125:6360,996:996,11/03/17 21:12:48,STABLE BEAMS,6500,9793.954,9529.020,37.4,HFET
306125:6360,997:997,11/03/17 21:13:11,STABLE BEAMS,6500,9787.785,9523.541,37.3,HFET
306125:6360,998:998,11/03/17 21:13:34,STABLE BEAMS,6500,9781.316,9505.623,37.3,HFET
306125:6360,999:999,11/03/17 21:13:58,STABLE BEAMS,6500,9775.562,7580.784,37.3,HFET
306125:6360,1000:1000,11/03/17 21:14:21,STABLE BEAMS,6500,9768.344,9508.830,37.2,HFET
306125:6360,1001:1001,11/03/17 21:14:44,STABLE BEAMS,6500,9760.697,9500.787,37.2,HFET
306125:6360,1002:1002,11/03/17 21:15:07,STABLE BEAMS,6500,9756.057,9499.354,37.2,HFET
306125:6360,1003:1003,11/03/17 21:15:31,STABLE BEAMS,6500,9748.612,9490.818,37.2,HFET
306125:6360,1004:1004,11/03/17 21:15:54,STABLE BEAMS,6500,9745.123,9486.122,37.2,HFET
306125:6360,1005:1005,11/03/17 21:16:17,STABLE BEAMS,6500,9738.664,9335.979,37.1,HFET
306125:6360,1006:1006,11/03/17 21:16:41,STABLE BEAMS,6500,9734.050,5321.369,37.1,HFET
306125:6360,1007:1007,11/03/17 21:17:04,STABLE BEAMS,6500,9728.265,9325.546,37.1,HFET
306125:6360,1008:1008,11/03/17 21:17:27,STABLE BEAMS,6500,9726.558,9463.039,37.1,HFET
306125:6360,1009:1009,11/03/17 21:17:51,STABLE BEAMS,6500,9719.249,9319.138,37.0,HFET
306125:6360,1010:1010,11/03/17 21:18:14,STABLE BEAMS,6500,9712.820,9453.988,37.1,HFET
306125:6360,1011:1011,11/03/17 21:18:37,STABLE BEAMS,6500,9707.940,9442.908,37.0,HFET
306125:6360,1012:1012,11/03/17 21:19:01,STABLE BEAMS,6500,9698.007,9458.827,37.0,HFET
306125:6360,1013:1013,11/03/17 21:19:24,STABLE BEAMS,6500,9694.074,9319.054,36.9,HFET
306125:6360,1014:1014,11/03/17 21:19:47,STABLE BEAMS,6500,9692.110,9453.580,37.0,HFET
306125:6360,1015:1015,11/03/17 21:20:11,STABLE BEAMS,6500,9690.681,9452.976,36.9,HFET
306125:6360,1016:1016,11/03/17 21:20:34,STABLE BEAMS,6500,9683.078,9297.896,36.9,HFET
306125:6360,1017:1017,11/03/17 21:20:57,STABLE BEAMS,6500,9675.788,9424.705,36.9,HFET
306125:6360,1018:1018,11/03/17 21:21:20,STABLE BEAMS,6500,9665.996,7541.380,36.9,HFET
306125:6360,1019:1019,11/03/17 21:21:44,STABLE BEAMS,6500,9665.023,9426.170,36.9,HFET
306125:6360,1020:1020,11/03/17 21:22:07,STABLE BEAMS,6500,9654.873,9268.028,36.8,HFET
306125:6360,1021:1021,11/03/17 21:22:30,STABLE BEAMS,6500,9648.653,9400.920,36.8,HFET
306125:6360,1022:1022,11/03/17 21:22:54,STABLE BEAMS,6500,9643.491,9376.527,36.8,HFET
306125:6360,1023:1023,11/03/17 21:23:17,STABLE BEAMS,6500,9637.547,9386.267,36.8,HFET
306125:6360,1024:1024,11/03/17 21:23:40,STABLE BEAMS,6500,9631.748,9378.921,36.7,HFET
306125:6360,1025:1025,11/03/17 21:24:04,STABLE BEAMS,6500,9628.673,9364.362,36.7,HFET
306125:6360,1026:1026,11/03/17 21:24:27,STABLE BEAMS,6500,9626.139,9372.832,36.7,HFET
306125:6360,1027:1027,11/03/17 21:24:50,STABLE BEAMS,6500,9618.188,9366.423,36.7,HFET
306125:6360,1028:1028,11/03/17 21:25:14,STABLE BEAMS,6500,9615.259,9362.921,36.7,HFET
306125:6360,1029:1029,11/03/17 21:25:37,STABLE BEAMS,6500,9606.794,9357.474,36.6,HFET
306125:6360,1030:1030,11/03/17 21:26:00,STABLE BEAMS,6500,9599.856,9351.745,36.6,HFET
306125:6360,1031:1031,11/03/17 21:26:23,STABLE BEAMS,6500,9593.490,9342.410,36.6,HFET
306125:6360,1032:1032,11/03/17 21:26:47,STABLE BEAMS,6500,9588.019,9336.911,36.6,HFET
306125:6360,1033:1033,11/03/17 21:27:10,STABLE BEAMS,6500,9583.186,9348.258,36.5,HFET
306125:6360,1034:1034,11/03/17 21:27:33,STABLE BEAMS,6500,9579.472,9344.779,36.5,HFET
306125:6360,1035:1035,11/03/17 21:27:57,STABLE BEAMS,6500,9579.963,9211.331,36.5,HFET
306125:6360,1036:1036,11/03/17 21:28:20,STABLE BEAMS,6500,9577.372,9344.898,36.5,HFET
306125:6360,1037:1037,11/03/17 21:28:43,STABLE BEAMS,6500,9575.307,9344.027,36.5,HFET
306125:6360,1038:1038,11/03/17 21:29:07,STABLE BEAMS,6500,9569.902,9339.585,36.5,HFET
306125:6360,1039:1039,11/03/17 21:29:30,STABLE BEAMS,6500,9568.026,9338.676,36.5,HFET
306125:6360,1040:1040,11/03/17 21:29:53,STABLE BEAMS,6500,9561.347,9331.642,36.5,HFET
306125:6360,1041:1041,11/03/17 21:30:17,STABLE BEAMS,6500,9555.921,9326.139,36.4,HFET
306125:6360,1042:1042,11/03/17 21:30:40,STABLE BEAMS,6500,9552.922,9323.222,36.4,HFET
306125:6360,1043:1043,11/03/17 21:31:03,STABLE BEAMS,6500,9547.222,9184.666,36.4,HFET
306125:6360,1044:1044,11/03/17 21:31:27,STABLE BEAMS,6500,9541.376,9312.122,36.4,HFET
306125:6360,1045:1045,11/03/17 21:31:50,STABLE BEAMS,6500,9531.183,9302.595,36.4,HFET
306125:6360,1046:1046,11/03/17 21:32:13,STABLE BEAMS,6500,9524.525,9296.968,36.3,HFET
306125:6360,1047:1047,11/03/17 21:32:36,STABLE BEAMS,6500,9521.679,9294.080,36.3,HFET
306125:6360,1048:1048,11/03/17 21:33:00,STABLE BEAMS,6500,9512.808,9285.774,36.3,HFET
306125:6360,1049:1049,11/03/17 21:33:23,STABLE BEAMS,6500,9507.968,9280.800,36.3,HFET
306125:6360,1050:1050,11/03/17 21:33:46,STABLE BEAMS,6500,9504.095,9276.007,36.2,HFET
306125:6360,1051:1051,11/03/17 21:34:10,STABLE BEAMS,6500,9495.554,9254.238,36.2,HFET
306125:6360,1052:1052,11/03/17 21:34:33,STABLE BEAMS,6500,9492.697,9265.159,36.2,HFET
306125:6360,1053:1053,11/03/17 21:34:56,STABLE BEAMS,6500,9485.403,9260.304,36.2,HFET
306125:6360,1054:1054,11/03/17 21:35:20,STABLE BEAMS,6500,9480.351,9240.861,36.1,HFET
306125:6360,1055:1055,11/03/17 21:35:43,STABLE BEAMS,6500,9478.354,9253.591,36.1,HFET
306125:6360,1056:1056,11/03/17 21:36:06,STABLE BEAMS,6500,9474.112,9248.141,36.1,HFET
306125:6360,1057:1057,11/03/17 21:36:30,STABLE BEAMS,6500,9465.323,9240.203,36.1,HFET
306125:6360,1058:1058,11/03/17 21:36:53,STABLE BEAMS,6500,9458.121,9234.438,36.1,HFET
306125:6360,1059:1059,11/03/17 21:37:16,STABLE BEAMS,6500,9450.790,9226.779,36.0,HFET
306125:6360,1060:1060,11/03/17 21:37:39,STABLE BEAMS,6500,9450.528,9226.135,36.0,HFET
306125:6360,1061:1061,11/03/17 21:38:03,STABLE BEAMS,6500,9440.519,9217.085,36.0,HFET
306125:6360,1062:1062,11/03/17 21:38:26,STABLE BEAMS,6500,9438.346,8308.101,36.0,HFET
306125:6360,1063:1063,11/03/17 21:38:49,STABLE BEAMS,6500,9433.335,9209.493,36.0,HFET
306125:6360,1064:1064,11/03/17 21:39:13,STABLE BEAMS,6500,9427.277,9073.889,35.9,HFET
306125:6360,1065:1065,11/03/17 21:39:36,STABLE BEAMS,6500,9421.556,9187.978,35.9,HFET
306125:6360,1066:1066,11/03/17 21:39:59,STABLE BEAMS,6500,9416.015,9180.742,35.9,HFET
306125:6360,1067:1067,11/03/17 21:40:23,STABLE BEAMS,6500,9409.698,9170.529,35.9,HFET
306125:6360,1068:1068,11/03/17 21:40:46,STABLE BEAMS,6500,9404.540,9171.799,35.9,HFET
306125:6360,1069:1069,11/03/17 21:41:09,STABLE BEAMS,6500,9397.345,9163.914,35.8,HFET
306125:6360,1070:1070,11/03/17 21:41:33,STABLE BEAMS,6500,9391.573,9157.518,35.8,HFET
306125:6360,1071:1071,11/03/17 21:41:56,STABLE BEAMS,6500,9387.907,9156.301,35.8,HFET
306125:6360,1072:1072,11/03/17 21:42:19,STABLE BEAMS,6500,9381.018,9149.231,35.8,HFET
306125:6360,1073:1073,11/03/17 21:42:43,STABLE BEAMS,6500,9368.239,9137.601,35.8,HFET
306125:6360,1074:1074,11/03/17 21:43:06,STABLE BEAMS,6500,9367.333,9004.207,35.7,HFET
306125:6360,1075:1075,11/03/17 21:43:29,STABLE BEAMS,6500,9357.037,9124.875,35.7,HFET
306125:6360,1076:1076,11/03/17 21:43:52,STABLE BEAMS,6500,9351.509,9119.299,35.7,HFET
306125:6360,1077:1077,11/03/17 21:44:16,STABLE BEAMS,6500,9350.436,9118.273,35.6,HFET
306125:6360,1078:1078,11/03/17 21:44:39,STABLE BEAMS,6500,9342.846,7509.102,35.6,HFET
306125:6360,1079:1079,11/03/17 21:45:02,STABLE BEAMS,6500,9337.772,9077.384,35.6,HFET
306125:6360,1080:1080,11/03/17 21:45:26,STABLE BEAMS,6500,9333.087,9103.074,35.6,HFET
306125:6360,1081:1081,11/03/17 21:45:49,STABLE BEAMS,6500,9327.645,9095.671,35.6,HFET
306125:6360,1082:1082,11/03/17 21:46:12,STABLE BEAMS,6500,9322.924,9091.724,35.5,HFET
306125:6360,1083:1083,11/03/17 21:46:36,STABLE BEAMS,6500,9317.618,8857.468,35.5,HFET
306125:6360,1084:1084,11/03/17 21:46:59,STABLE BEAMS,6500,9294.012,8805.422,35.5,HFET
306125:6360,1085:1085,11/03/17 21:47:22,STABLE BEAMS,6500,9301.945,9073.208,35.5,HFET
306125:6360,1086:1086,11/03/17 21:47:46,STABLE BEAMS,6500,9298.182,8945.943,35.5,HFET
306125:6360,1087:1087,11/03/17 21:48:09,STABLE BEAMS,6500,9289.563,9074.183,35.4,HFET
306125:6360,1088:1088,11/03/17 21:48:32,STABLE BEAMS,6500,9281.856,9066.400,35.4,HFET
306125:6360,1089:1089,11/03/17 21:48:56,STABLE BEAMS,6500,9280.570,8936.514,35.4,HFET
306125:6360,1090:1090,11/03/17 21:49:19,STABLE BEAMS,6500,9277.238,9062.009,35.4,HFET
306125:6360,1091:1091,11/03/17 21:49:42,STABLE BEAMS,6500,9271.024,9057.826,35.4,HFET
306125:6360,1092:1092,11/03/17 21:50:05,STABLE BEAMS,6500,9263.409,9045.306,35.3,HFET
306125:6360,1093:1093,11/03/17 21:50:29,STABLE BEAMS,6500,9261.996,9035.237,35.3,HFET
306125:6360,1094:1094,11/03/17 21:50:52,STABLE BEAMS,6500,9261.499,9047.812,35.3,HFET
306125:6360,1095:1095,11/03/17 21:51:15,STABLE BEAMS,6500,9259.464,9043.416,35.3,HFET
306125:6360,1096:1096,11/03/17 21:51:39,STABLE BEAMS,6500,9254.717,9030.815,35.3,HFET
306125:6360,1097:1097,11/03/17 21:52:02,STABLE BEAMS,6500,9248.388,8895.818,35.3,HFET
306125:6360,1098:1098,11/03/17 21:52:25,STABLE BEAMS,6500,9242.636,8885.709,35.2,HFET
306125:6360,1099:1099,11/03/17 21:52:49,STABLE BEAMS,6500,9240.287,9014.641,35.2,HFET
306125:6360,1100:1100,11/03/17 21:53:12,STABLE BEAMS,6500,9237.092,8998.250,35.2,HFET
306125:6360,1101:1101,11/03/17 21:53:35,STABLE BEAMS,6500,9230.786,9005.081,35.2,HFET
306125:6360,1102:1102,11/03/17 21:53:59,STABLE BEAMS,6500,9224.939,9002.399,35.2,HFET
306125:6360,1103:1103,11/03/17 21:54:22,STABLE BEAMS,6500,9220.759,8995.619,35.2,HFET
306125:6360,1104:1104,11/03/17 21:54:45,STABLE BEAMS,6500,9217.048,8995.001,35.1,HFET
306125:6360,1105:1105,11/03/17 21:55:09,STABLE BEAMS,6500,9210.038,8988.485,35.1,HFET
306125:6360,1106:1106,11/03/17 21:55:32,STABLE BEAMS,6500,9204.351,8982.750,35.1,HFET
306125:6360,1107:1107,11/03/17 21:55:55,STABLE BEAMS,6500,9200.613,8985.631,35.1,HFET
306125:6360,1108:1108,11/03/17 21:56:18,STABLE BEAMS,6500,9195.477,8979.126,35.1,HFET
306125:6360,1109:1109,11/03/17 21:56:42,STABLE BEAMS,6500,9192.038,8970.969,35.0,HFET
306125:6360,1110:1110,11/03/17 21:57:05,STABLE BEAMS,6500,9186.449,8840.573,35.0,HFET
306125:6360,1111:1111,11/03/17 21:57:28,STABLE BEAMS,6500,9182.092,8962.560,35.0,HFET
306125:6360,1112:1112,11/03/17 21:57:52,STABLE BEAMS,6500,9176.026,8955.339,35.0,HFET
306125:6360,1113:1113,11/03/17 21:58:15,STABLE BEAMS,6500,9172.641,8953.284,35.0,HFET
306125:6360,1114:1114,11/03/17 21:58:38,STABLE BEAMS,6500,9167.459,8948.073,35.0,HFET
306125:6360,1115:1115,11/03/17 21:59:02,STABLE BEAMS,6500,9163.179,8945.435,34.9,HFET
306125:6360,1116:1116,11/03/17 21:59:25,STABLE BEAMS,6500,9154.771,8935.413,34.9,HFET
306125:6360,1117:1117,11/03/17 21:59:48,STABLE BEAMS,6500,9150.266,8933.138,34.9,HFET
306125:6360,1118:1118,11/03/17 22:00:12,STABLE BEAMS,6500,9146.334,8929.967,34.9,HFET
306125:6360,1119:1119,11/03/17 22:00:35,STABLE BEAMS,6500,9139.969,8924.989,34.8,HFET
306125:6360,1120:1120,11/03/17 22:00:58,STABLE BEAMS,6500,9116.042,8772.590,34.8,HFET
306125:6360,1121:1121,11/03/17 22:01:21,STABLE BEAMS,6500,9121.908,8905.985,34.8,HFET
306125:6360,1122:1122,11/03/17 22:01:45,STABLE BEAMS,6500,9121.498,8906.173,34.8,HFET
306125:6360,1123:1123,11/03/17 22:02:08,STABLE BEAMS,6500,9116.395,8900.192,34.8,HFET
306125:6360,1124:1124,11/03/17 22:02:31,STABLE BEAMS,6500,9113.390,8899.338,34.8,HFET
306125:6360,1125:1125,11/03/17 22:02:55,STABLE BEAMS,6500,9109.721,8893.155,34.7,HFET
306125:6360,1126:1126,11/03/17 22:03:18,STABLE BEAMS,6500,9105.739,8891.194,34.7,HFET
306125:6360,1127:1127,11/03/17 22:03:41,STABLE BEAMS,6500,9099.652,8885.805,34.7,HFET
306125:6360,1128:1128,11/03/17 22:04:05,STABLE BEAMS,6500,9096.060,8888.334,34.7,HFET
306125:6360,1129:1129,11/03/17 22:04:28,STABLE BEAMS,6500,9091.099,8874.583,34.7,HFET
306125:6360,1130:1130,11/03/17 22:04:51,STABLE BEAMS,6500,9084.943,8881.066,34.6,HFET
306125:6360,1131:1131,11/03/17 22:05:15,STABLE BEAMS,6500,9079.886,8875.749,34.6,HFET
306125:6360,1132:1132,11/03/17 22:05:38,STABLE BEAMS,6500,9076.081,8872.920,34.6,HFET
306125:6360,1133:1133,11/03/17 22:06:01,STABLE BEAMS,6500,9069.573,8867.535,34.6,HFET
306125:6360,1134:1134,11/03/17 22:06:25,STABLE BEAMS,6500,9063.612,8860.586,34.6,HFET
306125:6360,1135:1135,11/03/17 22:06:48,STABLE BEAMS,6500,9065.820,8862.857,34.6,HFET
306125:6360,1136:1136,11/03/17 22:07:11,STABLE BEAMS,6500,9065.590,8863.753,34.6,HFET
306125:6360,1137:1137,11/03/17 22:07:34,STABLE BEAMS,6500,9047.016,8843.063,34.5,HFET
306125:6360,1138:1138,11/03/17 22:07:58,STABLE BEAMS,6500,9046.151,8836.128,34.5,HFET
306125:6360,1139:1139,11/03/17 22:08:21,STABLE BEAMS,6500,9040.342,8829.515,34.5,HFET
306125:6360,1140:1140,11/03/17 22:08:44,STABLE BEAMS,6500,9033.533,8696.597,34.4,HFET
306125:6360,1141:1141,11/03/17 22:09:08,STABLE BEAMS,6500,9029.560,8819.999,34.4,HFET
306125:6360,1142:1142,11/03/17 22:09:31,STABLE BEAMS,6500,9026.110,8814.533,34.4,HFET
306125:6360,1143:1143,11/03/17 22:09:54,STABLE BEAMS,6500,9017.483,8808.348,34.4,HFET
306125:6360,1144:1144,11/03/17 22:10:18,STABLE BEAMS,6500,9012.414,8802.843,34.4,HFET
306125:6360,1145:1145,11/03/17 22:10:41,STABLE BEAMS,6500,9008.442,8798.233,34.4,HFET
306125:6360,1146:1146,11/03/17 22:11:04,STABLE BEAMS,6500,9002.975,8795.910,34.3,HFET
306125:6360,1147:1147,11/03/17 22:11:28,STABLE BEAMS,6500,8999.713,8791.014,34.3,HFET
306125:6360,1148:1148,11/03/17 22:11:51,STABLE BEAMS,6500,8996.315,8787.356,34.3,HFET
306125:6360,1149:1149,11/03/17 22:12:14,STABLE BEAMS,6500,8990.867,8790.607,34.3,HFET
306125:6360,1150:1150,11/03/17 22:12:38,STABLE BEAMS,6500,8983.672,8784.070,34.3,HFET
306125:6360,1151:1151,11/03/17 22:13:01,STABLE BEAMS,6500,8978.899,8653.699,34.2,HFET
306125:6360,1152:1152,11/03/17 22:13:24,STABLE BEAMS,6500,8973.984,8165.899,34.2,HFET
306125:6360,1153:1153,11/03/17 22:13:47,STABLE BEAMS,6500,8973.877,8772.754,34.2,HFET
306125:6360,1154:1154,11/03/17 22:14:11,STABLE BEAMS,6500,8963.922,8750.947,34.2,HFET
306125:6360,1155:1155,11/03/17 22:14:34,STABLE BEAMS,6500,8958.918,8759.094,34.2,HFET
306125:6360,1156:1156,11/03/17 22:14:57,STABLE BEAMS,6500,8953.726,8750.300,34.1,HFET
306125:6360,1157:1157,11/03/17 22:15:21,STABLE BEAMS,6500,8947.578,8750.330,34.1,HFET
306125:6360,1158:1158,11/03/17 22:15:44,STABLE BEAMS,6500,8942.806,8745.121,34.1,HFET
306125:6360,1159:1159,11/03/17 22:16:07,STABLE BEAMS,6500,8937.153,8738.629,34.1,HFET
306125:6360,1160:1160,11/03/17 22:16:31,STABLE BEAMS,6500,8931.253,8733.671,34.1,HFET
306125:6360,1161:1161,11/03/17 22:16:54,STABLE BEAMS,6500,8923.576,8725.356,34.0,HFET
306125:6360,1162:1162,11/03/17 22:17:17,STABLE BEAMS,6500,8924.335,8726.231,34.0,HFET
306125:6360,1163:1163,11/03/17 22:17:41,STABLE BEAMS,6500,8916.841,8720.486,34.0,HFET
306125:6360,1164:1164,11/03/17 22:18:04,STABLE BEAMS,6500,8912.356,8715.992,34.0,HFET
306125:6360,1165:1165,11/03/17 22:18:27,STABLE BEAMS,6500,8906.408,8585.832,34.0,HFET
306125:6360,1166:1166,11/03/17 22:18:50,STABLE BEAMS,6500,8901.227,8690.195,34.0,HFET
306125:6360,1167:1167,11/03/17 22:19:14,STABLE BEAMS,6500,8895.335,8698.812,33.9,HFET
306125:6360,1168:1168,11/03/17 22:19:37,STABLE BEAMS,6500,8889.690,8694.388,33.9,HFET
306125:6360,1169:1169,11/03/17 22:20:00,STABLE BEAMS,6500,8850.009,8657.947,33.9,HFET
306125:6360,1170:1170,11/03/17 22:20:24,STABLE BEAMS,6500,8874.060,8680.257,33.8,HFET
306125:6360,1171:1171,11/03/17 22:20:47,STABLE BEAMS,6500,8882.307,8688.096,33.8,HFET
306125:6360,1172:1172,11/03/17 22:21:10,STABLE BEAMS,6500,8876.568,8434.520,33.9,HFET
306125:6360,1173:1173,11/03/17 22:21:34,STABLE BEAMS,6500,8866.019,8672.412,33.8,HFET
306125:6360,1174:1174,11/03/17 22:21:57,STABLE BEAMS,6500,8861.277,8666.916,33.8,HFET
306125:6360,1175:1175,11/03/17 22:22:20,STABLE BEAMS,6500,8851.744,8533.834,33.8,HFET
306125:6360,1176:1176,11/03/17 22:22:44,STABLE BEAMS,6500,8846.381,8518.152,33.7,HFET
306125:6360,1177:1177,11/03/17 22:23:07,STABLE BEAMS,6500,8844.952,8651.675,33.7,HFET
306125:6360,1178:1178,11/03/17 22:23:30,STABLE BEAMS,6500,8839.241,8647.022,33.7,HFET
306125:6360,1179:1179,11/03/17 22:23:54,STABLE BEAMS,6500,8834.884,8507.525,33.7,HFET
306125:6360,1180:1180,11/03/17 22:24:17,STABLE BEAMS,6500,8831.491,8637.129,33.7,HFET
306125:6360,1181:1181,11/03/17 22:24:40,STABLE BEAMS,6500,8817.075,8620.585,33.6,HFET
306125:6360,1182:1182,11/03/17 22:25:03,STABLE BEAMS,6500,8815.609,8614.512,33.6,HFET
306125:6360,1183:1183,11/03/17 22:25:27,STABLE BEAMS,6500,8809.080,8610.289,33.6,HFET
306125:6360,1184:1184,11/03/17 22:25:50,STABLE BEAMS,6500,8806.258,8606.885,33.6,HFET
306125:6360,1185:1185,11/03/17 22:26:13,STABLE BEAMS,6500,8800.548,8602.238,33.6,HFET
306125:6360,1186:1186,11/03/17 22:26:37,STABLE BEAMS,6500,8795.706,8596.967,33.5,HFET
306125:6360,1187:1187,11/03/17 22:27:00,STABLE BEAMS,6500,8794.102,8594.913,33.5,HFET
306125:6360,1188:1188,11/03/17 22:27:23,STABLE BEAMS,6500,8795.973,8596.728,33.5,HFET
306125:6360,1189:1189,11/03/17 22:27:47,STABLE BEAMS,6500,8794.331,8474.567,33.5,HFET
306125:6360,1190:1190,11/03/17 22:28:10,STABLE BEAMS,6500,8792.802,8595.142,33.5,HFET
306125:6360,1191:1191,11/03/17 22:28:33,STABLE BEAMS,6500,8787.719,8590.356,33.5,HFET
306125:6360,1192:1192,11/03/17 22:28:57,STABLE BEAMS,6500,8783.323,8585.264,33.5,HFET
306125:6360,1193:1193,11/03/17 22:29:20,STABLE BEAMS,6500,8779.760,8582.606,33.5,HFET
306125:6360,1194:1194,11/03/17 22:29:43,STABLE BEAMS,6500,8774.418,8578.971,33.5,HFET
306125:6360,1195:1195,11/03/17 22:30:06,STABLE BEAMS,6500,8768.744,8571.120,33.4,HFET
306125:6360,1196:1196,11/03/17 22:30:30,STABLE BEAMS,6500,8764.090,8568.782,33.4,HFET
306125:6360,1197:1197,11/03/17 22:30:53,STABLE BEAMS,6500,8760.909,8566.040,33.4,HFET
306125:6360,1198:1198,11/03/17 22:31:16,STABLE BEAMS,6500,8755.262,8559.593,33.4,HFET
306125:6360,1199:1199,11/03/17 22:31:40,STABLE BEAMS,6500,8749.443,8554.321,33.4,HFET
306125:6360,1200:1200,11/03/17 22:32:03,STABLE BEAMS,6500,8742.469,8548.529,33.3,HFET
306125:6360,1201:1201,11/03/17 22:32:26,STABLE BEAMS,6500,8737.980,8421.919,33.3,HFET
306125:6360,1202:1202,11/03/17 22:32:50,STABLE BEAMS,6500,8733.140,8542.595,33.3,HFET
306125:6360,1203:1203,11/03/17 22:33:13,STABLE BEAMS,6500,8713.464,8526.288,33.3,HFET
306125:6360,1204:1204,11/03/17 22:33:36,STABLE BEAMS,6500,8719.662,8532.140,33.2,HFET
306125:6360,1205:1205,11/03/17 22:34:00,STABLE BEAMS,6500,8720.855,8532.246,33.3,HFET
306125:6360,1206:1206,11/03/17 22:34:23,STABLE BEAMS,6500,8716.439,8526.602,33.2,HFET
306125:6360,1207:1207,11/03/17 22:34:46,STABLE BEAMS,6500,8724.553,8536.200,33.2,HFET
306125:6360,1208:1208,11/03/17 22:35:10,STABLE BEAMS,6500,8705.240,8518.714,33.2,HFET
306125:6360,1209:1209,11/03/17 22:35:33,STABLE BEAMS,6500,8702.029,8515.255,33.2,HFET
306125:6360,1210:1210,11/03/17 22:35:56,STABLE BEAMS,6500,8699.557,8512.898,33.2,HFET
306125:6360,1211:1211,11/03/17 22:36:19,STABLE BEAMS,6500,8693.538,8506.147,33.2,HFET
306125:6360,1212:1212,11/03/17 22:36:43,STABLE BEAMS,6500,8687.638,8372.630,33.1,HFET
306125:6360,1213:1213,11/03/17 22:37:06,STABLE BEAMS,6500,8682.228,8475.364,33.1,HFET
306125:6360,1214:1214,11/03/17 22:37:29,STABLE BEAMS,6500,8677.025,8485.427,33.1,HFET
306125:6360,1215:1215,11/03/17 22:37:53,STABLE BEAMS,6500,8671.124,8480.220,33.1,HFET
306125:6360,1216:1216,11/03/17 22:38:16,STABLE BEAMS,6500,8664.239,8470.473,33.0,HFET
306125:6360,1217:1217,11/03/17 22:38:39,STABLE BEAMS,6500,8658.890,8465.589,33.0,HFET
306125:6360,1218:1218,11/03/17 22:39:03,STABLE BEAMS,6500,8651.630,8459.754,33.0,HFET
306125:6360,1219:1219,11/03/17 22:39:26,STABLE BEAMS,6500,8649.995,8460.730,33.0,HFET
306125:6360,1220:1220,11/03/17 22:39:49,STABLE BEAMS,6500,8647.750,8458.893,33.0,HFET
306125:6360,1221:1221,11/03/17 22:40:13,STABLE BEAMS,6500,8644.148,8443.484,33.0,HFET
306125:6360,1222:1222,11/03/17 22:40:36,STABLE BEAMS,6500,8642.347,8453.440,32.9,HFET
306125:6360,1223:1223,11/03/17 22:40:59,STABLE BEAMS,6500,8636.242,8449.713,32.9,HFET
306125:6360,1224:1224,11/03/17 22:41:22,STABLE BEAMS,6500,8629.991,8443.214,32.9,HFET
306125:6360,1225:1225,11/03/17 22:41:46,STABLE BEAMS,6500,8623.201,8436.025,32.9,HFET
306125:6360,1226:1226,11/03/17 22:42:09,STABLE BEAMS,6500,8617.026,8429.950,32.9,HFET
306125:6360,1227:1227,11/03/17 22:42:32,STABLE BEAMS,6500,8611.914,8424.896,32.8,HFET
306125:6360,1228:1228,11/03/17 22:42:56,STABLE BEAMS,6500,8605.153,8416.287,32.8,HFET
306125:6360,1229:1229,11/03/17 22:43:19,STABLE BEAMS,6500,8571.838,8386.735,32.8,HFET
306125:6360,1230:1230,11/03/17 22:43:42,STABLE BEAMS,6500,8591.334,8405.522,32.7,HFET
306125:6360,1231:1231,11/03/17 22:44:06,STABLE BEAMS,6500,8586.286,6300.059,32.7,HFET
306125:6360,1232:1232,11/03/17 22:44:29,STABLE BEAMS,6500,8600.589,7893.399,32.7,HFET
306125:6360,1233:1233,11/03/17 22:44:52,STABLE BEAMS,6500,8581.536,8396.369,32.8,HFET
306125:6360,1234:1234,11/03/17 22:45:16,STABLE BEAMS,6500,8578.861,8392.151,32.7,HFET
306125:6360,1235:1235,11/03/17 22:45:39,STABLE BEAMS,6500,8572.156,8386.612,32.7,HFET
306125:6360,1236:1236,11/03/17 22:46:02,STABLE BEAMS,6500,8566.111,8381.124,32.7,HFET
306125:6360,1237:1237,11/03/17 22:46:26,STABLE BEAMS,6500,8560.972,8374.600,32.6,HFET
306125:6360,1238:1238,11/03/17 22:46:49,STABLE BEAMS,6500,8558.081,8373.057,32.6,HFET
306125:6360,1239:1239,11/03/17 22:47:12,STABLE BEAMS,6500,8559.351,8156.766,32.6,HFET
306125:6360,1240:1240,11/03/17 22:47:35,STABLE BEAMS,6500,8560.083,8254.988,32.6,HFET
306125:6360,1241:1241,11/03/17 22:47:59,STABLE BEAMS,6500,8556.944,8372.372,32.6,HFET
306125:6360,1242:1242,11/03/17 22:48:22,STABLE BEAMS,6500,8553.088,8248.276,32.6,HFET
306125:6360,1243:1243,11/03/17 22:48:45,STABLE BEAMS,6500,8550.359,8245.445,32.6,HFET
306125:6360,1244:1244,11/03/17 22:49:09,STABLE BEAMS,6500,8546.452,8364.027,32.6,HFET
306125:6360,1245:1245,11/03/17 22:49:32,STABLE BEAMS,6500,8543.955,8244.551,32.6,HFET
306125:6360,1246:1246,11/03/17 22:49:55,STABLE BEAMS,6500,8524.718,8345.436,32.6,HFET
