#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306777:6396,517:517,11/18/17 01:08:48,STABLE BEAMS,2510,193.926,188.219,0.9,PLTZERO
306777:6396,518:518,11/18/17 01:09:11,STABLE BEAMS,2510,193.741,188.064,0.9,PLTZERO
306777:6396,519:519,11/18/17 01:09:35,STABLE BEAMS,2510,193.829,188.125,0.9,PLTZERO
306777:6396,520:520,11/18/17 01:09:58,STABLE BEAMS,2510,193.928,188.216,0.9,PLTZERO
306777:6396,521:521,11/18/17 01:10:21,STABLE BEAMS,2510,193.862,188.188,0.9,PLTZERO
306777:6396,522:522,11/18/17 01:10:45,STABLE BEAMS,2510,193.784,188.072,0.9,PLTZERO
306777:6396,523:523,11/18/17 01:11:08,STABLE BEAMS,2510,193.751,188.077,0.9,PLTZERO
306777:6396,524:524,11/18/17 01:11:31,STABLE BEAMS,2510,193.661,187.964,0.9,PLTZERO
306777:6396,525:525,11/18/17 01:11:55,STABLE BEAMS,2510,193.591,187.903,0.9,PLTZERO
306777:6396,526:526,11/18/17 01:12:18,STABLE BEAMS,2510,193.532,187.866,0.9,PLTZERO
306777:6396,527:527,11/18/17 01:12:41,STABLE BEAMS,2510,193.560,187.839,0.9,PLTZERO
306777:6396,528:528,11/18/17 01:13:05,STABLE BEAMS,2510,193.501,187.787,0.9,PLTZERO
306777:6396,529:529,11/18/17 01:13:28,STABLE BEAMS,2510,193.433,187.736,0.9,PLTZERO
306777:6396,530:530,11/18/17 01:13:51,STABLE BEAMS,2510,193.484,187.797,0.9,PLTZERO
306777:6396,531:531,11/18/17 01:14:15,STABLE BEAMS,2510,193.358,187.776,0.9,PLTZERO
306777:6396,532:532,11/18/17 01:14:38,STABLE BEAMS,2510,193.346,187.874,0.9,PLTZERO
306777:6396,533:533,11/18/17 01:15:01,STABLE BEAMS,2510,193.327,187.873,0.9,PLTZERO
306777:6396,534:534,11/18/17 01:15:24,STABLE BEAMS,2510,193.336,187.890,0.9,PLTZERO
306777:6396,535:535,11/18/17 01:15:48,STABLE BEAMS,2510,193.275,187.803,0.9,PLTZERO
306777:6396,536:536,11/18/17 01:16:11,STABLE BEAMS,2510,193.201,187.759,0.9,PLTZERO
306777:6396,537:537,11/18/17 01:16:34,STABLE BEAMS,2510,193.282,187.840,0.9,PLTZERO
306777:6396,538:538,11/18/17 01:16:58,STABLE BEAMS,2510,193.215,187.771,0.9,PLTZERO
306777:6396,539:539,11/18/17 01:17:21,STABLE BEAMS,2510,193.128,187.661,0.9,PLTZERO
306777:6396,540:540,11/18/17 01:17:44,STABLE BEAMS,2510,193.004,187.567,0.9,PLTZERO
306777:6396,541:541,11/18/17 01:18:08,STABLE BEAMS,2510,193.083,187.429,0.9,PLTZERO
306777:6396,542:542,11/18/17 01:18:31,STABLE BEAMS,2510,192.975,184.643,0.9,PLTZERO
306777:6396,543:543,11/18/17 01:18:54,STABLE BEAMS,2510,192.934,187.271,0.9,PLTZERO
306777:6396,544:544,11/18/17 01:19:18,STABLE BEAMS,2510,192.853,187.201,0.9,PLTZERO
306777:6396,545:545,11/18/17 01:19:41,STABLE BEAMS,2510,192.895,187.260,0.9,PLTZERO
306777:6396,546:546,11/18/17 01:20:04,STABLE BEAMS,2510,192.794,187.119,0.9,PLTZERO
306777:6396,547:547,11/18/17 01:20:28,STABLE BEAMS,2510,192.732,187.076,0.9,PLTZERO
306777:6396,548:548,11/18/17 01:20:51,STABLE BEAMS,2510,192.705,187.023,0.9,PLTZERO
306777:6396,549:549,11/18/17 01:21:14,STABLE BEAMS,2510,192.628,186.956,0.9,PLTZERO
306777:6396,550:550,11/18/17 01:21:37,STABLE BEAMS,2510,192.625,186.982,0.9,PLTZERO
306777:6396,551:551,11/18/17 01:22:01,STABLE BEAMS,2510,192.585,187.016,0.9,PLTZERO
306777:6396,552:552,11/18/17 01:22:24,STABLE BEAMS,2510,192.623,187.217,0.9,PLTZERO
306777:6396,553:553,11/18/17 01:22:47,STABLE BEAMS,2510,192.645,187.220,0.9,PLTZERO
306777:6396,554:554,11/18/17 01:23:11,STABLE BEAMS,2510,192.644,187.188,0.9,PLTZERO
306777:6396,555:555,11/18/17 01:23:34,STABLE BEAMS,2510,192.463,187.064,0.9,PLTZERO
306777:6396,556:556,11/18/17 01:23:57,STABLE BEAMS,2510,192.511,187.101,0.9,PLTZERO
306777:6396,557:557,11/18/17 01:24:21,STABLE BEAMS,2510,192.388,186.977,0.9,PLTZERO
306777:6396,558:558,11/18/17 01:24:44,STABLE BEAMS,2510,192.361,186.962,0.9,PLTZERO
306777:6396,559:559,11/18/17 01:25:07,STABLE BEAMS,2510,192.398,187.002,0.9,PLTZERO
306777:6396,560:560,11/18/17 01:25:31,STABLE BEAMS,2510,192.230,186.824,0.9,PLTZERO
306777:6396,561:561,11/18/17 01:25:54,STABLE BEAMS,2510,192.326,186.921,0.9,PLTZERO
306777:6396,562:562,11/18/17 01:26:17,STABLE BEAMS,2510,192.366,186.952,0.9,PLTZERO
306777:6396,563:563,11/18/17 01:26:40,STABLE BEAMS,2510,192.180,186.748,0.9,PLTZERO
306777:6396,564:564,11/18/17 01:27:04,STABLE BEAMS,2510,192.065,186.666,0.9,PLTZERO
306777:6396,565:565,11/18/17 01:27:27,STABLE BEAMS,2510,192.103,186.723,0.9,PLTZERO
306777:6396,566:566,11/18/17 01:27:50,STABLE BEAMS,2510,192.102,186.733,0.9,PLTZERO
306777:6396,567:567,11/18/17 01:28:14,STABLE BEAMS,2510,192.057,186.676,0.9,PLTZERO
306777:6396,568:568,11/18/17 01:28:37,STABLE BEAMS,2510,191.994,186.624,0.9,PLTZERO
306777:6396,569:569,11/18/17 01:29:00,STABLE BEAMS,2510,191.948,186.566,0.9,PLTZERO
306777:6396,570:570,11/18/17 01:29:24,STABLE BEAMS,2510,191.892,186.482,0.9,PLTZERO
306777:6396,571:571,11/18/17 01:29:47,STABLE BEAMS,2510,191.948,186.560,0.9,PLTZERO
306777:6396,572:572,11/18/17 01:30:10,STABLE BEAMS,2510,191.798,183.741,0.9,PLTZERO
306777:6396,573:573,11/18/17 01:30:34,STABLE BEAMS,2510,191.741,186.367,0.9,PLTZERO
306777:6396,574:574,11/18/17 01:30:57,STABLE BEAMS,2510,191.754,186.390,0.9,PLTZERO
306777:6396,575:575,11/18/17 01:31:20,STABLE BEAMS,2510,191.656,186.275,0.9,PLTZERO
306777:6396,576:576,11/18/17 01:31:44,STABLE BEAMS,2510,191.654,186.295,0.9,PLTZERO
306777:6396,577:577,11/18/17 01:32:07,STABLE BEAMS,2510,191.671,186.303,0.9,PLTZERO
306777:6396,578:578,11/18/17 01:32:30,STABLE BEAMS,2510,191.508,183.485,0.9,PLTZERO
306777:6396,579:579,11/18/17 01:32:53,STABLE BEAMS,2510,191.454,186.075,0.9,PLTZERO
306777:6396,580:580,11/18/17 01:33:17,STABLE BEAMS,2510,191.415,186.046,0.9,PLTZERO
306777:6396,581:581,11/18/17 01:33:40,STABLE BEAMS,2510,191.567,186.164,0.9,PLTZERO
306777:6396,582:582,11/18/17 01:34:03,STABLE BEAMS,2510,191.604,186.204,0.9,PLTZERO
306777:6396,583:583,11/18/17 01:34:27,STABLE BEAMS,2510,191.317,185.809,0.9,PLTZERO
306777:6396,584:584,11/18/17 01:34:50,STABLE BEAMS,2510,191.380,185.555,0.9,PLTZERO
306777:6396,585:585,11/18/17 01:35:13,STABLE BEAMS,2510,191.328,185.943,0.9,PLTZERO
306777:6396,586:586,11/18/17 01:35:37,STABLE BEAMS,2510,191.401,185.843,0.9,PLTZERO
306777:6396,587:587,11/18/17 01:36:00,STABLE BEAMS,2510,191.361,185.794,0.9,PLTZERO
306777:6396,588:588,11/18/17 01:36:23,STABLE BEAMS,2510,191.176,185.623,0.9,PLTZERO
306777:6396,589:589,11/18/17 01:36:47,STABLE BEAMS,2510,191.303,185.741,0.9,PLTZERO
306777:6396,590:590,11/18/17 01:37:10,STABLE BEAMS,2510,191.099,185.540,0.9,PLTZERO
306777:6396,591:591,11/18/17 01:37:33,STABLE BEAMS,2510,191.214,185.642,0.9,PLTZERO
306777:6396,592:592,11/18/17 01:37:57,STABLE BEAMS,2510,191.050,185.500,0.9,PLTZERO
306777:6396,593:593,11/18/17 01:38:20,STABLE BEAMS,2510,191.079,185.523,0.9,PLTZERO
306777:6396,594:594,11/18/17 01:38:43,STABLE BEAMS,2510,191.015,185.467,0.9,PLTZERO
306777:6396,595:595,11/18/17 01:39:06,STABLE BEAMS,2510,191.034,185.191,0.9,PLTZERO
306777:6396,596:596,11/18/17 01:39:30,STABLE BEAMS,2510,191.083,185.524,0.9,PLTZERO
306777:6396,597:597,11/18/17 01:39:53,STABLE BEAMS,2510,190.945,185.431,0.9,PLTZERO
306777:6396,598:598,11/18/17 01:40:16,STABLE BEAMS,2510,190.928,185.358,0.9,PLTZERO
306777:6396,599:599,11/18/17 01:40:40,STABLE BEAMS,2510,190.825,185.284,0.9,PLTZERO
306777:6396,600:600,11/18/17 01:41:03,STABLE BEAMS,2510,190.919,185.337,0.9,PLTZERO
306777:6396,601:601,11/18/17 01:41:26,STABLE BEAMS,2510,190.797,185.227,0.9,PLTZERO
306777:6396,602:602,11/18/17 01:41:50,STABLE BEAMS,2510,190.705,185.181,0.9,PLTZERO
306777:6396,603:603,11/18/17 01:42:13,STABLE BEAMS,2510,190.689,185.109,0.9,PLTZERO
306777:6396,604:604,11/18/17 01:42:36,STABLE BEAMS,2510,190.688,185.173,0.9,PLTZERO
306777:6396,605:605,11/18/17 01:43:00,STABLE BEAMS,2510,190.660,184.882,0.9,PLTZERO
306777:6396,606:606,11/18/17 01:43:23,STABLE BEAMS,2510,190.667,185.346,0.9,PLTZERO
306777:6396,607:607,11/18/17 01:43:46,STABLE BEAMS,2510,190.612,185.312,0.9,PLTZERO
306777:6396,608:608,11/18/17 01:44:09,STABLE BEAMS,2510,190.495,185.193,0.9,PLTZERO
306777:6396,609:609,11/18/17 01:44:33,STABLE BEAMS,2510,190.406,185.094,0.9,PLTZERO
306777:6396,610:610,11/18/17 01:44:56,STABLE BEAMS,2510,190.442,185.124,0.9,PLTZERO
306777:6396,611:611,11/18/17 01:45:19,STABLE BEAMS,2510,190.364,185.042,0.9,PLTZERO
306777:6396,612:612,11/18/17 01:45:43,STABLE BEAMS,2510,190.388,185.073,0.9,PLTZERO
306777:6396,613:613,11/18/17 01:46:06,STABLE BEAMS,2510,190.206,184.882,0.9,PLTZERO
306777:6396,614:614,11/18/17 01:46:29,STABLE BEAMS,2510,190.346,185.043,0.9,PLTZERO
306777:6396,615:615,11/18/17 01:46:53,STABLE BEAMS,2510,190.212,184.790,0.9,PLTZERO
306777:6396,616:616,11/18/17 01:47:16,STABLE BEAMS,2510,190.317,184.764,0.9,PLTZERO
306777:6396,617:617,11/18/17 01:47:39,STABLE BEAMS,2510,190.150,184.644,0.9,PLTZERO
306777:6396,618:618,11/18/17 01:48:03,STABLE BEAMS,2510,190.118,184.601,0.9,PLTZERO
306777:6396,619:619,11/18/17 01:48:26,STABLE BEAMS,2510,190.168,182.027,0.9,PLTZERO
306777:6396,620:620,11/18/17 01:48:49,STABLE BEAMS,2510,190.126,184.624,0.9,PLTZERO
306777:6396,621:621,11/18/17 01:49:13,STABLE BEAMS,2510,190.171,184.682,0.9,PLTZERO
306777:6396,622:622,11/18/17 01:49:36,STABLE BEAMS,2510,190.030,184.557,0.9,PLTZERO
306777:6396,623:623,11/18/17 01:49:59,STABLE BEAMS,2510,189.861,184.406,0.9,PLTZERO
306777:6396,624:624,11/18/17 01:50:22,STABLE BEAMS,2510,190.002,184.568,0.9,PLTZERO
306777:6396,625:625,11/18/17 01:50:46,STABLE BEAMS,2510,190.035,184.552,0.9,PLTZERO
306777:6396,626:626,11/18/17 01:51:09,STABLE BEAMS,2510,189.847,184.371,0.9,PLTZERO
306777:6396,627:627,11/18/17 01:51:32,STABLE BEAMS,2510,189.847,184.537,0.9,PLTZERO
306777:6396,628:628,11/18/17 01:51:56,STABLE BEAMS,2510,189.716,184.263,0.9,PLTZERO
306777:6396,629:629,11/18/17 01:52:19,STABLE BEAMS,2510,189.809,184.341,0.9,PLTZERO
306777:6396,630:630,11/18/17 01:52:42,STABLE BEAMS,2510,189.772,184.316,0.9,PLTZERO
306777:6396,631:631,11/18/17 01:53:06,STABLE BEAMS,2510,189.815,184.367,0.9,PLTZERO
306777:6396,632:632,11/18/17 01:53:29,STABLE BEAMS,2510,189.720,184.226,0.9,PLTZERO
306777:6396,633:633,11/18/17 01:53:52,STABLE BEAMS,2510,189.636,184.215,0.9,PLTZERO
306777:6396,634:634,11/18/17 01:54:16,STABLE BEAMS,2510,189.478,184.054,0.9,PLTZERO
306777:6396,635:635,11/18/17 01:54:39,STABLE BEAMS,2510,189.567,184.104,0.9,PLTZERO
306777:6396,636:636,11/18/17 01:55:02,STABLE BEAMS,2510,189.434,183.725,0.9,PLTZERO
306777:6396,637:637,11/18/17 01:55:25,STABLE BEAMS,2510,189.444,183.963,0.9,PLTZERO
306777:6396,638:638,11/18/17 01:55:49,STABLE BEAMS,2510,189.440,184.007,0.9,PLTZERO
306777:6396,639:639,11/18/17 01:56:12,STABLE BEAMS,2510,189.329,183.894,0.9,PLTZERO
306777:6396,640:640,11/18/17 01:56:35,STABLE BEAMS,2510,189.267,183.790,0.9,PLTZERO
306777:6396,641:641,11/18/17 01:56:59,STABLE BEAMS,2510,189.278,183.830,0.9,PLTZERO
306777:6396,642:642,11/18/17 01:57:22,STABLE BEAMS,2510,189.276,183.806,0.9,PLTZERO
306777:6396,643:643,11/18/17 01:57:45,STABLE BEAMS,2510,189.206,183.725,0.9,PLTZERO
306777:6396,644:644,11/18/17 01:58:09,STABLE BEAMS,2510,189.227,183.783,0.9,PLTZERO
306777:6396,645:645,11/18/17 01:58:32,STABLE BEAMS,2510,189.120,183.671,0.9,PLTZERO
306777:6396,646:646,11/18/17 01:58:55,STABLE BEAMS,2510,189.011,183.579,0.9,PLTZERO
306777:6396,647:647,11/18/17 01:59:19,STABLE BEAMS,2510,189.021,183.656,0.9,PLTZERO
306777:6396,648:648,11/18/17 01:59:42,STABLE BEAMS,2510,189.060,183.805,0.9,PLTZERO
306777:6396,649:649,11/18/17 02:00:05,STABLE BEAMS,2510,188.919,183.690,0.9,PLTZERO
306777:6396,650:650,11/18/17 02:00:29,STABLE BEAMS,2510,188.926,183.684,0.9,PLTZERO
306777:6396,651:651,11/18/17 02:00:52,STABLE BEAMS,2510,188.910,183.665,0.9,PLTZERO
306777:6396,652:652,11/18/17 02:01:15,STABLE BEAMS,2510,188.891,183.665,0.9,PLTZERO
306777:6396,653:653,11/18/17 02:01:38,STABLE BEAMS,2510,188.818,183.566,0.9,PLTZERO
306777:6396,654:654,11/18/17 02:02:02,STABLE BEAMS,2510,188.714,183.483,0.9,PLTZERO
306777:6396,655:655,11/18/17 02:02:25,STABLE BEAMS,2510,188.723,183.511,0.9,PLTZERO
306777:6396,656:656,11/18/17 02:02:48,STABLE BEAMS,2510,188.720,183.495,0.9,PLTZERO
306777:6396,657:657,11/18/17 02:03:12,STABLE BEAMS,2510,188.706,183.337,0.9,PLTZERO
306777:6396,658:658,11/18/17 02:03:35,STABLE BEAMS,2510,188.718,183.291,0.9,PLTZERO
306777:6396,659:659,11/18/17 02:03:58,STABLE BEAMS,2510,188.578,183.179,0.9,PLTZERO
306777:6396,660:660,11/18/17 02:04:22,STABLE BEAMS,2510,188.558,183.169,0.9,PLTZERO
306777:6396,661:661,11/18/17 02:04:45,STABLE BEAMS,2510,188.473,183.053,0.9,PLTZERO
306777:6396,662:662,11/18/17 02:05:08,STABLE BEAMS,2510,188.496,183.034,0.9,PLTZERO
306777:6396,663:663,11/18/17 02:05:32,STABLE BEAMS,2510,188.492,183.072,0.9,PLTZERO
306777:6396,664:664,11/18/17 02:05:55,STABLE BEAMS,2510,188.514,183.111,0.9,PLTZERO
306777:6396,665:665,11/18/17 02:06:18,STABLE BEAMS,2510,188.327,182.932,0.9,PLTZERO
306777:6396,666:666,11/18/17 02:06:42,STABLE BEAMS,2510,188.320,182.930,0.9,PLTZERO
306777:6396,667:667,11/18/17 02:07:05,STABLE BEAMS,2510,188.250,182.842,0.9,PLTZERO
306777:6396,668:668,11/18/17 02:07:28,STABLE BEAMS,2510,188.314,183.092,0.9,PLTZERO
306777:6396,669:669,11/18/17 02:07:51,STABLE BEAMS,2510,188.290,183.085,0.9,PLTZERO
306777:6396,670:670,11/18/17 02:08:15,STABLE BEAMS,2510,188.297,183.097,0.9,PLTZERO
306777:6396,671:671,11/18/17 02:08:38,STABLE BEAMS,2510,188.189,182.934,0.9,PLTZERO
306777:6396,672:672,11/18/17 02:09:01,STABLE BEAMS,2510,188.208,183.005,0.9,PLTZERO
306777:6396,673:673,11/18/17 02:09:25,STABLE BEAMS,2510,188.102,182.878,0.9,PLTZERO
306777:6396,674:674,11/18/17 02:09:48,STABLE BEAMS,2510,188.034,182.841,0.9,PLTZERO
306777:6396,675:675,11/18/17 02:10:11,STABLE BEAMS,2510,188.054,182.829,0.9,PLTZERO
306777:6396,676:676,11/18/17 02:10:35,STABLE BEAMS,2510,187.939,182.756,0.9,PLTZERO
306777:6396,677:677,11/18/17 02:10:58,STABLE BEAMS,2510,188.032,182.853,0.9,PLTZERO
306777:6396,678:678,11/18/17 02:11:21,STABLE BEAMS,2510,188.061,182.873,0.9,PLTZERO
306777:6396,679:679,11/18/17 02:11:45,STABLE BEAMS,2510,187.831,182.636,0.9,PLTZERO
306777:6396,680:680,11/18/17 02:12:08,STABLE BEAMS,2510,187.856,182.673,0.9,PLTZERO
306777:6396,681:681,11/18/17 02:12:31,STABLE BEAMS,2510,187.842,182.647,0.9,PLTZERO
306777:6396,682:682,11/18/17 02:12:54,STABLE BEAMS,2510,187.878,182.686,0.9,PLTZERO
306777:6396,683:683,11/18/17 02:13:18,STABLE BEAMS,2510,187.812,182.617,0.9,PLTZERO
306777:6396,684:684,11/18/17 02:13:41,STABLE BEAMS,2510,187.547,182.370,0.9,PLTZERO
306777:6396,685:685,11/18/17 02:14:04,STABLE BEAMS,2510,187.713,182.516,0.9,PLTZERO
306777:6396,686:686,11/18/17 02:14:28,STABLE BEAMS,2510,187.649,182.470,0.9,PLTZERO
306777:6396,687:687,11/18/17 02:14:51,STABLE BEAMS,2510,187.610,182.439,0.9,PLTZERO
306777:6396,688:688,11/18/17 02:15:14,STABLE BEAMS,2510,187.651,182.469,0.9,PLTZERO
306777:6396,689:689,11/18/17 02:15:38,STABLE BEAMS,2510,187.666,182.452,0.9,PLTZERO
306777:6396,690:690,11/18/17 02:16:01,STABLE BEAMS,2510,187.517,182.332,0.9,PLTZERO
306777:6396,691:691,11/18/17 02:16:24,STABLE BEAMS,2510,187.501,179.728,0.9,PLTZERO
306777:6396,692:692,11/18/17 02:16:48,STABLE BEAMS,2510,187.518,182.347,0.9,PLTZERO
306777:6396,693:693,11/18/17 02:17:11,STABLE BEAMS,2510,187.443,182.259,0.9,PLTZERO
306777:6396,694:694,11/18/17 02:17:34,STABLE BEAMS,2510,187.283,182.110,0.9,PLTZERO
306777:6396,695:695,11/18/17 02:17:58,STABLE BEAMS,2510,187.262,182.107,0.9,PLTZERO
306777:6396,696:696,11/18/17 02:18:21,STABLE BEAMS,2510,187.339,182.169,0.9,PLTZERO
306777:6396,697:697,11/18/17 02:18:44,STABLE BEAMS,2510,187.264,179.485,0.9,PLTZERO
306777:6396,698:698,11/18/17 02:19:07,STABLE BEAMS,2510,187.215,182.029,0.9,PLTZERO
306777:6396,699:699,11/18/17 02:19:31,STABLE BEAMS,2510,187.207,181.947,0.9,PLTZERO
306777:6396,700:700,11/18/17 02:19:54,STABLE BEAMS,2510,187.151,181.836,0.9,PLTZERO
306777:6396,701:701,11/18/17 02:20:17,STABLE BEAMS,2510,187.186,181.970,0.9,PLTZERO
306777:6396,702:702,11/18/17 02:20:41,STABLE BEAMS,2510,187.153,181.810,0.9,PLTZERO
306777:6396,703:703,11/18/17 02:21:04,STABLE BEAMS,2510,187.152,181.835,0.9,PLTZERO
306777:6396,704:704,11/18/17 02:21:27,STABLE BEAMS,2510,187.082,181.746,0.9,PLTZERO
306777:6396,705:705,11/18/17 02:21:51,STABLE BEAMS,2510,186.947,181.599,0.9,PLTZERO
306777:6396,706:706,11/18/17 02:22:14,STABLE BEAMS,2510,187.049,181.713,0.9,PLTZERO
306777:6396,707:707,11/18/17 02:22:37,STABLE BEAMS,2510,186.859,181.542,0.9,PLTZERO
306777:6396,708:708,11/18/17 02:23:01,STABLE BEAMS,2510,186.948,181.612,0.9,PLTZERO
306777:6396,709:709,11/18/17 02:23:24,STABLE BEAMS,2510,186.861,181.280,0.9,PLTZERO
306777:6396,710:710,11/18/17 02:23:47,STABLE BEAMS,2510,186.791,181.479,0.9,PLTZERO
306777:6396,711:711,11/18/17 02:24:11,STABLE BEAMS,2510,186.712,181.363,0.9,PLTZERO
306777:6396,712:712,11/18/17 02:24:34,STABLE BEAMS,2510,186.606,181.280,0.9,PLTZERO
306777:6396,713:713,11/18/17 02:24:57,STABLE BEAMS,2510,186.617,181.346,0.9,PLTZERO
306777:6396,714:714,11/18/17 02:25:20,STABLE BEAMS,2510,186.641,181.333,0.9,PLTZERO
306777:6396,715:715,11/18/17 02:25:44,STABLE BEAMS,2510,186.458,181.152,0.9,PLTZERO
306777:6396,716:716,11/18/17 02:26:07,STABLE BEAMS,2510,186.533,181.224,0.9,PLTZERO
306777:6396,717:717,11/18/17 02:26:30,STABLE BEAMS,2510,186.454,181.144,0.9,PLTZERO
306777:6396,718:718,11/18/17 02:26:54,STABLE BEAMS,2510,186.519,181.223,0.9,PLTZERO
306777:6396,719:719,11/18/17 02:27:17,STABLE BEAMS,2510,186.462,181.163,0.9,PLTZERO
306777:6396,720:720,11/18/17 02:27:40,STABLE BEAMS,2510,186.501,181.192,0.9,PLTZERO
306777:6396,721:721,11/18/17 02:28:04,STABLE BEAMS,2510,186.444,181.173,0.9,PLTZERO
306777:6396,722:722,11/18/17 02:28:27,STABLE BEAMS,2510,186.455,181.286,0.9,PLTZERO
306777:6396,723:723,11/18/17 02:28:50,STABLE BEAMS,2510,186.360,181.235,0.9,PLTZERO
306777:6396,724:724,11/18/17 02:29:14,STABLE BEAMS,2510,186.212,181.104,0.9,PLTZERO
306777:6396,725:725,11/18/17 02:29:37,STABLE BEAMS,2510,186.217,181.076,0.9,PLTZERO
306777:6396,726:726,11/18/17 02:30:00,STABLE BEAMS,2510,186.266,181.144,0.9,PLTZERO
306777:6396,727:727,11/18/17 02:30:23,STABLE BEAMS,2510,186.156,181.032,0.9,PLTZERO
306777:6396,728:728,11/18/17 02:30:47,STABLE BEAMS,2510,186.209,181.096,0.9,PLTZERO
306777:6396,729:729,11/18/17 02:31:10,STABLE BEAMS,2510,186.133,181.014,0.9,PLTZERO
306777:6396,730:730,11/18/17 02:31:33,STABLE BEAMS,2510,186.014,180.880,0.9,PLTZERO
306777:6396,731:731,11/18/17 02:31:57,STABLE BEAMS,2510,185.982,180.816,0.9,PLTZERO
306777:6396,732:732,11/18/17 02:32:20,STABLE BEAMS,2510,185.902,180.642,0.9,PLTZERO
306777:6396,733:733,11/18/17 02:32:43,STABLE BEAMS,2510,185.977,180.714,0.9,PLTZERO
306777:6396,734:734,11/18/17 02:33:07,STABLE BEAMS,2510,185.936,180.653,0.9,PLTZERO
306777:6396,735:735,11/18/17 02:33:30,STABLE BEAMS,2510,185.886,180.608,0.9,PLTZERO
306777:6396,736:736,11/18/17 02:33:53,STABLE BEAMS,2510,185.912,180.614,0.9,PLTZERO
306777:6396,737:737,11/18/17 02:34:17,STABLE BEAMS,2510,185.811,180.531,0.9,PLTZERO
306777:6396,738:738,11/18/17 02:34:40,STABLE BEAMS,2510,185.740,106.490,0.9,PLTZERO
306777:6396,739:739,11/18/17 02:35:03,STABLE BEAMS,2510,185.797,180.533,0.9,PLTZERO
306777:6396,740:740,11/18/17 02:35:27,STABLE BEAMS,2510,185.644,180.402,0.9,PLTZERO
306777:6396,741:741,11/18/17 02:35:50,STABLE BEAMS,2510,185.603,180.363,0.9,PLTZERO
306777:6396,742:742,11/18/17 02:36:13,STABLE BEAMS,2510,185.527,180.306,0.9,PLTZERO
306777:6396,743:743,11/18/17 02:36:36,STABLE BEAMS,2510,185.560,180.395,0.9,PLTZERO
306777:6396,744:744,11/18/17 02:37:00,STABLE BEAMS,2510,185.632,180.461,0.9,PLTZERO
306777:6396,745:745,11/18/17 02:37:23,STABLE BEAMS,2510,185.472,177.666,0.9,PLTZERO
306777:6396,746:746,11/18/17 02:37:46,STABLE BEAMS,2510,185.476,180.256,0.9,PLTZERO
306777:6396,747:747,11/18/17 02:38:10,STABLE BEAMS,2510,185.438,180.223,0.9,PLTZERO
306777:6396,748:748,11/18/17 02:38:33,STABLE BEAMS,2510,185.398,180.129,0.9,PLTZERO
306777:6396,749:749,11/18/17 02:38:56,STABLE BEAMS,2510,185.365,180.153,0.9,PLTZERO
306777:6396,750:750,11/18/17 02:39:20,STABLE BEAMS,2510,185.374,180.159,0.9,PLTZERO
306777:6396,751:751,11/18/17 02:39:43,STABLE BEAMS,2510,185.312,180.074,0.9,PLTZERO
306777:6396,752:752,11/18/17 02:40:06,STABLE BEAMS,2510,185.231,179.987,0.9,PLTZERO
306777:6396,753:753,11/18/17 02:40:30,STABLE BEAMS,2510,185.243,179.991,0.9,PLTZERO
306777:6396,754:754,11/18/17 02:40:53,STABLE BEAMS,2510,185.188,179.946,0.9,PLTZERO
306777:6396,755:755,11/18/17 02:41:16,STABLE BEAMS,2510,185.150,179.937,0.9,PLTZERO
306777:6396,756:756,11/18/17 02:41:40,STABLE BEAMS,2510,185.129,179.940,0.9,PLTZERO
306777:6396,757:757,11/18/17 02:42:03,STABLE BEAMS,2510,185.145,179.900,0.9,PLTZERO
306777:6396,758:758,11/18/17 02:42:26,STABLE BEAMS,2510,185.100,179.892,0.9,PLTZERO
306777:6396,759:759,11/18/17 02:42:49,STABLE BEAMS,2510,184.998,179.780,0.9,PLTZERO
306777:6396,760:760,11/18/17 02:43:13,STABLE BEAMS,2510,184.946,179.729,0.9,PLTZERO
306777:6396,761:761,11/18/17 02:43:36,STABLE BEAMS,2510,184.955,179.704,0.9,PLTZERO
306777:6396,762:762,11/18/17 02:43:59,STABLE BEAMS,2510,184.966,179.706,0.9,PLTZERO
306777:6396,763:763,11/18/17 02:44:23,STABLE BEAMS,2510,184.796,179.573,0.9,PLTZERO
306777:6396,764:764,11/18/17 02:44:46,STABLE BEAMS,2510,184.792,179.677,0.9,PLTZERO
306777:6396,765:765,11/18/17 02:45:09,STABLE BEAMS,2510,184.659,179.605,0.8,PLTZERO
306777:6396,766:766,11/18/17 02:45:33,STABLE BEAMS,2510,184.743,179.708,0.9,PLTZERO
306777:6396,767:767,11/18/17 02:45:56,STABLE BEAMS,2510,184.660,179.624,0.8,PLTZERO
306777:6396,768:768,11/18/17 02:46:19,STABLE BEAMS,2510,184.693,179.653,0.9,PLTZERO
306777:6396,769:769,11/18/17 02:46:43,STABLE BEAMS,2510,184.642,179.620,0.9,PLTZERO
306777:6396,770:770,11/18/17 02:47:06,STABLE BEAMS,2510,184.631,179.586,0.9,PLTZERO
306777:6396,771:771,11/18/17 02:47:29,STABLE BEAMS,2510,184.611,179.577,0.9,PLTZERO
306777:6396,772:772,11/18/17 02:47:52,STABLE BEAMS,2510,184.527,179.504,0.8,PLTZERO
306777:6396,773:773,11/18/17 02:48:16,STABLE BEAMS,2510,184.547,176.912,0.9,PLTZERO
306777:6396,774:774,11/18/17 02:48:39,STABLE BEAMS,2510,184.551,176.789,0.8,PLTZERO
